OCC_DAY,OCC_HOUR,DIVISION,INJURIES,OCC_TIME
27,9,D43,2,Morning
31,15,D48,1,Afternoon
21,6,D13,0,Morning
2,7,D46,1,Morning
16,5,D44,2,Morning
4,20,D12,0,Evening
7,17,D47,0,Afternoon
22,17,D29,0,Afternoon
24,16,D40,0,Afternoon
11,1,D12,2,Night
11,19,D46,0,Evening
5,6,D35,1,Morning
27,3,D26,1,Night
13,19,D19,1,Evening
31,4,D46,0,Night
20,20,D51,1,Evening
21,20,D48,1,Evening
30,7,D51,0,Morning
31,17,D53,0,Afternoon
22,21,D39,0,Evening
24,6,D45,0,Morning
3,11,D18,1,Morning
11,5,D53,1,Morning
28,0,D28,0,Night
27,23,D25,0,Evening
20,11,D37,0,Morning
31,7,D37,0,Morning
22,8,D48,0,Morning
15,11,D49,0,Morning
13,20,D23,0,Evening
26,20,D18,0,Evening
31,4,D31,2,Night
28,8,D51,2,Morning
2,22,D13,0,Evening
9,23,D33,1,Evening
8,10,D23,0,Morning
1,12,D37,0,Afternoon
1,2,D35,1,Night
4,5,D19,1,Morning
16,10,D35,0,Morning
5,18,D44,0,Evening
28,0,D12,1,Night
1,18,D38,1,Evening
23,23,D26,0,Evening
18,18,D24,0,Evening
23,14,D34,0,Afternoon
11,11,D47,1,Morning
3,12,D20,0,Afternoon
16,13,D13,0,Afternoon
18,20,D22,0,Evening
28,6,D30,0,Morning
25,20,D35,2,Evening
29,2,D16,0,Night
28,22,D50,0,Evening
14,13,D15,2,Afternoon
19,14,D31,0,Afternoon
7,12,D19,1,Afternoon
22,10,D49,1,Morning
20,5,D41,0,Morning
11,0,D49,1,Night
10,21,D43,1,Evening
7,5,D43,0,Morning
2,0,D49,1,Night
22,8,D26,0,Morning
24,19,D21,1,Evening
24,9,D32,0,Morning
12,1,D14,2,Night
24,4,D15,1,Night
8,11,D26,2,Morning
8,1,D52,1,Night
13,4,D18,0,Night
2,18,D36,1,Evening
25,17,D44,0,Afternoon
7,9,D26,2,Morning
15,1,D19,1,Night
1,0,D29,0,Night
7,22,D48,0,Evening
9,4,D23,0,Night
2,9,D30,0,Morning
12,13,D48,0,Afternoon
25,20,D42,0,Evening
3,0,D21,0,Night
22,19,D51,0,Evening
9,6,D30,1,Morning
27,20,D54,0,Evening
23,21,D33,1,Evening
2,11,D40,0,Morning
26,2,D16,1,Night
11,18,D24,1,Evening
31,9,D27,0,Morning
16,0,D48,1,Night
31,3,D45,1,Night
3,23,D24,1,Evening
14,20,D55,0,Evening
10,16,D48,0,Afternoon
22,23,D55,4,Evening
17,12,D46,1,Afternoon
8,6,D13,0,Morning
27,21,D53,1,Evening
24,10,D50,0,Morning
6,22,D45,0,Evening
22,11,D46,1,Morning
28,16,D13,1,Afternoon
26,22,D47,0,Evening
31,13,D52,1,Afternoon
18,16,D18,1,Afternoon
1,11,D29,1,Morning
5,1,D50,0,Night
5,3,D22,0,Night
20,13,D50,0,Afternoon
14,2,D30,0,Night
16,20,D33,0,Evening
27,9,D35,0,Morning
26,1,D26,0,Night
15,8,D16,1,Morning
4,8,D34,1,Morning
1,15,D42,0,Afternoon
21,8,D22,0,Morning
19,11,D17,1,Morning
4,11,D52,2,Morning
29,5,D12,1,Morning
13,13,D27,0,Afternoon
27,16,D31,0,Afternoon
25,5,D26,0,Morning
18,3,D48,0,Night
23,19,D17,2,Evening
18,21,D14,1,Evening
23,7,D14,0,Morning
21,5,D24,0,Morning
7,8,D50,1,Morning
7,23,D20,0,Evening
31,7,D36,0,Morning
8,21,D21,1,Evening
22,6,D43,0,Morning
15,23,D34,1,Evening
10,0,D44,1,Night
13,9,D18,0,Morning
2,11,D47,1,Morning
17,18,D48,0,Evening
27,18,D22,1,Evening
11,22,D35,0,Evening
28,21,D25,0,Evening
29,11,D47,0,Morning
13,21,D41,0,Evening
11,16,D52,1,Afternoon
8,3,D20,1,Night
15,16,D31,0,Afternoon
30,15,D36,0,Afternoon
13,6,D51,0,Morning
12,13,D44,0,Afternoon
3,5,D39,1,Morning
16,8,D35,0,Morning
16,20,D53,1,Evening
27,4,D14,1,Night
17,22,D54,0,Evening
21,7,D49,0,Morning
8,2,D31,1,Night
8,14,D19,1,Afternoon
24,19,D20,1,Evening
20,7,D21,1,Morning
4,12,D41,1,Afternoon
23,12,D29,0,Afternoon
17,0,D40,2,Night
11,22,D15,0,Evening
24,11,D35,2,Morning
16,21,D30,2,Evening
15,0,D23,1,Night
13,17,D32,0,Afternoon
18,22,D37,0,Evening
25,2,D53,1,Night
4,14,D44,2,Afternoon
3,11,D31,1,Morning
18,6,D37,1,Morning
22,15,D27,0,Afternoon
5,17,D27,0,Afternoon
27,22,D31,2,Evening
16,23,D17,1,Evening
15,20,D43,1,Evening
10,15,D22,0,Afternoon
22,5,D24,1,Morning
8,22,D42,0,Evening
2,14,D13,0,Afternoon
1,14,D20,0,Afternoon
7,22,D26,0,Evening
30,22,D39,0,Evening
22,15,D47,2,Afternoon
12,17,D23,1,Afternoon
16,6,D22,1,Morning
30,22,D55,1,Evening
8,3,D37,0,Night
3,8,D39,0,Morning
27,22,D48,0,Evening
20,22,D14,0,Evening
8,21,D30,3,Evening
29,5,D45,1,Morning
11,22,D28,1,Evening
2,8,D25,0,Morning
16,5,D33,0,Morning
21,11,D55,1,Morning
22,6,D54,3,Morning
10,14,D22,0,Afternoon
1,18,D43,0,Evening
25,3,D28,1,Night
10,2,D39,0,Night
21,16,D54,1,Afternoon
22,22,D49,0,Evening
26,21,D20,0,Evening
23,14,D45,1,Afternoon
12,5,D40,0,Morning
26,10,D14,0,Morning
18,20,D13,0,Evening
19,12,D14,1,Afternoon
23,11,D29,0,Morning
24,7,D37,0,Morning
10,11,D43,0,Morning
17,20,D19,0,Evening
9,18,D52,0,Evening
21,2,D47,1,Night
12,11,D51,0,Morning
27,15,D14,0,Afternoon
24,16,D21,1,Afternoon
25,17,D50,0,Afternoon
5,11,D24,1,Morning
20,12,D46,0,Afternoon
4,8,D43,0,Morning
19,15,D12,1,Afternoon
8,14,D19,2,Afternoon
31,11,D39,0,Morning
15,10,D31,1,Morning
15,15,D50,0,Afternoon
21,21,D36,1,Evening
18,20,D39,0,Evening
14,20,D20,1,Evening
30,9,D12,1,Morning
2,18,D29,0,Evening
2,22,D42,0,Evening
7,14,D43,2,Afternoon
22,21,D46,1,Evening
21,15,D36,0,Afternoon
6,13,D15,0,Afternoon
22,7,D22,1,Morning
16,5,D44,0,Morning
10,19,D43,0,Evening
13,17,D49,0,Afternoon
25,8,D32,1,Morning
18,2,D32,2,Night
8,5,D53,1,Morning
9,12,D34,0,Afternoon
14,2,D29,0,Night
20,18,D50,0,Evening
6,14,D52,0,Afternoon
10,6,D39,0,Morning
27,20,D55,3,Evening
30,11,D33,0,Morning
11,8,D53,0,Morning
7,7,D49,0,Morning
22,12,D33,0,Afternoon
25,18,D30,0,Evening
30,17,D42,0,Afternoon
6,4,D46,0,Night
25,14,D28,0,Afternoon
11,13,D11,0,Afternoon
24,4,D13,0,Night
25,7,D44,0,Morning
23,16,D16,0,Afternoon
13,10,D13,0,Morning
30,1,D50,1,Night
16,22,D27,1,Evening
25,0,D50,2,Night
25,0,D18,1,Night
7,22,D37,2,Evening
9,23,D45,0,Evening
8,0,D31,3,Night
19,3,D37,2,Night
3,7,D32,0,Morning
4,15,D38,0,Afternoon
21,2,D17,1,Night
27,13,D48,0,Afternoon
6,17,D47,0,Afternoon
2,12,D20,0,Afternoon
1,23,D22,0,Evening
3,11,D51,0,Morning
22,8,D45,0,Morning
5,9,D54,1,Morning
13,4,D16,1,Night
27,3,D40,0,Night
8,9,D46,0,Morning
5,4,D49,1,Night
10,2,D26,0,Night
26,22,D45,1,Evening
5,16,D39,1,Afternoon
16,19,D26,0,Evening
2,14,D51,1,Afternoon
24,8,D15,3,Morning
18,5,D33,1,Morning
14,5,D39,0,Morning
3,12,D14,0,Afternoon
2,18,D55,0,Evening
27,13,D52,3,Afternoon
26,13,D20,0,Afternoon
19,6,D48,0,Morning
7,10,D17,1,Morning
18,9,D37,1,Morning
15,4,D30,0,Night
25,11,D53,1,Morning
7,17,D27,0,Afternoon
9,16,D12,0,Afternoon
26,14,D15,1,Afternoon
19,1,D55,2,Night
